-8.980229652013517 8.034257881930374 62.354304018616666 -5.924773287006821 6.868287815669386 60.83585173581041 -3.203576598367485 5.36340311266861 60.42452440317002 -0.8824689155915832 4.985109625678125 59.69297366037504 0.8025545768040702 5.607184995839375 58.78130295269619 -5.692468660001247 0.3913415402105291 60.18257401935788 -5.196724821681773 -2.4107649710848382 58.06568820534088 -4.76660517465729 -4.28414143957298 56.422883627444506 -4.450578151079573 -5.749890250729297 55.232802095478846 -7.925404434704055 0.2262438073142343 59.4013745146238 -6.100734451468246 1.396928810160837 55.78367877702472 -6.044522912803861 3.6293998420357485 56.980885614140654 -6.573727878571791 4.007190320123103 58.371377233257604 -9.69851182366748 1.013811699932864 58.52416991167403 -7.745753717493058 2.775514287211919 55.53169092534703 -7.62425876663691 4.561602424730064 57.13703469636041 -8.17126069076792 4.494409796565005 58.37306982641474 -11.06718234666934 2.1487846784932176 57.64306469884402 -9.44657711233041 3.611436539561915 55.342703158914546 -9.058981219378179 4.881727771768008 56.89764547075329 -9.410232867943135 4.938291599535898 58.30208452922579
-8.629831611985972 8.039544022999396 62.54471928388839 -5.543022782675204 6.903794366861665 61.03553822910107 -2.8179584105049047 5.510925948379673 60.68249620829278 -0.3936125541823386 5.2016256588665515 60.109763330119534 1.2569944365096823 5.745139683262285 59.04604367620176 -5.18393717138598 0.49202273708153976 60.39855115599288 -4.54328641083889 -2.3837477254815536 58.28045206927036 -4.008073786689467 -4.334457527720669 56.69697698217581 -3.699960468122493 -5.880021096872974 55.422345984023956 -7.4722393112752 0.30009846546270746 59.419356418015745 -5.546487972185799 1.4264750179507175 56.074768829873015 -5.525918159189977 3.704591332232348 57.43801210745548 -6.1213525747306 4.04248325854366 58.929279036405404 -9.246066844588682 1.0676499949401 58.50222982884846 -7.202687074954081 2.8912527116895936 55.788759708837574 -7.129250224260248 4.7188815943868025 57.42782125127527 -7.716211911194454 4.5777214151098 58.55793270262602 -10.55956581655075 2.17806421555357 57.62761399138889 -8.86611665245145 3.695393469074843 55.673671155189055 -8.56103963802792 5.022867216253575 57.09687043086513 -9.07959637332872 4.997210656835559 58.22332025474897
-8.721651410568205 8.584145912702594 62.1851541276688 -5.6187625320487395 7.438917412076221 60.73319853629349 -2.814848032991987 6.0622271739835085 60.632872599807236 -0.45767811141649223 5.793317983103124 60.146634095737745 1.3217485658771184 6.4328693588470625 59.031657379074396 -5.158762226465808 0.9739482962087028 60.08274650453027 -4.422088064628326 -1.642627245071303 57.873497401593276 -3.8575690821298108 -3.3775870330626736 56.15706858609744 -3.4376020986087745 -4.773141262663359 54.913222963555434 -7.411673085394226 0.7075941473372002 59.18718311222805 -5.607827525472924 2.0329189456614896 55.4489540061827 -5.563908785635314 4.271949696381067 56.84229839947054 -6.097034826350922 4.613623103456456 58.3886156647867 -9.21373771643076 1.484527696482871 58.28982550480584 -7.2532319719780185 3.500121169047855 55.47304808532268 -7.168610238041377 5.28034662865256 57.23106289284193 -7.702757534244159 5.139687352537231 58.4496733398475 -10.584121448280166 2.626465010579028 57.41717413827845 -8.977618525743416 4.370587476171299 55.41663148661993 -8.658550040610768 5.64726627688415 56.90426730499266 -9.051098151114154 5.562567537550835 58.04251668708633
-9.095103685708633 9.053541746054957 61.69070069503589 -6.039038759499652 8.065126834649941 60.27274519523883 -3.2179594491348347 6.695258383605519 60.05348663562579 -0.9431572279435708 6.426722166601673 59.417317272131726 0.7944914458740775 7.080615521275464 58.47519434010129 -5.629356411860552 1.5812743417894466 59.14740974741821 -4.920438192084984 -1.0850974930332797 57.013082867163654 -4.3680120682848615 -2.897302872143488 55.596728486948784 -4.001736530194871 -4.316243720844662 54.383634527801156 -7.871242724677126 1.2549700889804014 58.264499349123284 -5.98866215657218 2.8786392229168865 55.06911448233169 -5.871986249796644 5.0423969826045925 56.512519274522404 -6.367676575165898 5.281277234269181 57.94522437293606 -9.656646154379281 2.0353909463094637 57.50004670117765 -7.636720929340367 4.335535328934005 54.95566314227083 -7.528635074741687 6.026911423554554 56.86993860906089 -8.005871135374806 5.839415686632675 58.10675830639775 -11.00912661151353 3.2191590308139455 56.683518248520485 -9.430547343369618 5.137964041448973 54.863123388503865 -9.04591905353439 6.437951806371533 56.389023790508105 -9.37657473486856 6.327428137634064 57.492327675022544
-9.113634999932163 9.45012232826433 61.349702692825446 -6.114326160017288 8.444588082439862 59.71038606139435 -3.400225565289444 7.100344296867246 59.19703904203228 -1.121368261455715 6.850263795924019 58.46160988096478 0.6279309370777086 7.469204206980719 57.77187273320551 -5.847594324745852 1.9519450239236684 58.40245834245596 -5.243915314301366 -0.6105690653933347 56.11557526218208 -4.7667795581546715 -2.3865041824846793 54.5633388600449 -4.449357181377262 -3.826079299437197 53.314604890525956 -8.072848255888589 1.6648496073220567 57.646302900377 -6.244423913348167 3.343144927004005 54.39492374760559 -6.073893782744702 5.410981716586282 56.07971564752687 -6.460791979504485 5.508804250095174 57.623957075304105 -9.84422656293197 2.467770176888363 56.94088480428813 -7.8294962681613995 4.795055951152288 54.408868200150295 -7.6851412192543505 6.428870357335999 56.406203745338836 -8.09028619020162 6.18446186408584 57.79027223001936 -11.144054837039908 3.645745677474472 56.267304057389325 -9.52945344051964 5.631983745133255 54.56794729326822 -9.132318158948166 6.879639300177808 56.15276773882006 -9.415370834705158 6.756186435422172 57.341818733874454
-9.265429146350955 9.63574844207596 61.45264201103919 -6.160234852567012 8.658937140434135 59.830441355155905 -3.4064049498086693 7.326159220405459 59.298379726002636 -1.1260354403061892 7.08384097365056 58.636725258004034 0.5911821234283936 7.591265720968768 57.77126136868503 -5.791844810999654 2.186968189455879 58.47022029325039 -5.111673023723678 -0.3345312401501255 56.00432892818892 -4.541914935052536 -2.059260760976729 54.37268749709886 -4.140922002437046 -3.476596055877437 53.10863858667994 -8.025205959398246 1.8452940923620038 57.519097377316925 -6.104881158658638 3.5438817549644654 54.4690781908841 -6.06249314907149 5.585861945458061 55.96036613797229 -6.61259606146263 5.749392377338977 57.30444899107664 -9.758904847830665 2.6563978792107488 56.79981278385404 -7.650418859414094 5.060067060500532 54.395071522882496 -7.634628508781695 6.659445394865397 56.25035048899206 -8.168099380258257 6.425951789744535 57.4471399779042 -11.042283989709057 3.884901661234664 56.057345127450766 -9.354760020991115 5.922824987357365 54.59264251983612 -9.080661466617945 7.150397952575518 56.02562927975546 -9.426339729813865 6.993456100591723 57.03239924929794
-9.83884098815507 9.864706044338835 61.271955631398384 -6.95212953420028 8.838575292781627 59.893080308739215 -4.252628298352328 7.456225246714685 59.306820486286966 -2.0212599736475596 7.188854017484178 58.48351488265296 -0.32392382577173134 7.639210919462367 57.558467499727946 -6.676457744705191 2.5771151690466967 58.084170176894766 -5.823575088680878 0.02996139963537442 55.753386105703925 -5.184417653930847 -1.6786981858701508 54.225301023920345 -4.737471292493628 -3.060599775041193 52.918567688232784 -8.825871224420318 2.2817184536259822 57.3987984044133 -6.8822341972301615 3.7607603541226444 54.244609817885376 -6.759843702617852 5.914892123078952 55.655919525907706 -7.25804290534046 6.160135115359707 56.96290897883511 -10.521080921193139 3.0352715577610754 56.71684299760193 -8.465401688707596 5.2703369848351365 54.0963540853472 -8.390179984173045 6.926358353600273 55.96131696149243 -8.909911508342399 6.73052662905132 57.16665518256748 -11.829565924886206 4.148079409042634 56.007438456668105 -10.254130341477879 6.045206089984332 54.139496458157936 -9.863331617571395 7.335022682519039 55.77149979026309 -10.169133568025869 7.24133415228754 56.98923864549522
-10.202172096246834 10.043585753535844 61.43224762925 -7.405038949377863 8.944809417109878 59.593389350414256 -4.87848073607205 7.504130032565994 58.64900456559853 -2.690201168646469 7.135085383708218 57.73436364168966 -0.9731474476977615 7.57224577697397 56.88792907519011 -7.3315815911075495 2.562178237887422 57.742926059912925 -6.676497265384408 0.08989532555671059 55.23598306041107 -6.149489401593907 -1.582558653784944 53.572863891687234 -5.863298043936575 -2.9568344496352115 52.108960874445756 -9.532325452743953 2.292761184277917 56.92314160364396 -7.702598210343292 3.913511556646252 53.571767054350715 -7.466833941681189 6.008277791098341 55.27191432279184 -7.927472503155501 6.183086902881999 56.87081578524734 -11.187457543642127 3.076989219085799 56.31792618464878 -9.19775597761579 5.375812599689852 53.527976713978006 -9.002677384543649 7.0571954290291075 55.57786068284852 -9.443780548491771 6.80326322016871 56.997548627820336 -12.439118534410857 4.236763614657613 55.71620805912961 -10.86641554293194 6.166655808698496 53.79168072588417 -10.42948333067292 7.441265089597743 55.37161566670567 -10.705134174476074 7.334360557737848 56.53762575350607
-10.265661986086341 10.040853347281399 61.209616458771976 -7.323206475138654 8.973430082498023 59.44103220387649 -4.726871100653134 7.617896573748428 58.72797293616295 -2.5119026458731604 7.2744874506324555 57.961704839724035 -0.7304855706148713 7.695197609910144 57.08850170332067 -7.209276335280424 2.562774724914713 57.7621960422454 -6.692648139636217 0.1789695328367854 55.113610099730856 -6.260966565948515 -1.5203597895459775 53.26675362244052 -5.9543762984407245 -2.8898793077791765 51.90213370686718 -9.430067255797407 2.3280665476176132 56.87101258328605 -7.538964382010189 3.905658729321101 53.63318063810674 -7.3337021209734194 5.95057976553298 55.15500429516439 -7.730541246007281 6.141342736979547 56.775082988275976 -11.127961576854215 3.1390167456912934 56.1742061786622 -9.067490360729748 5.363225923255278 53.6248000054711 -8.934833306817046 6.978368898188064 55.53229520600262 -9.43233538782018 6.780458854247777 56.914359284082735 -12.39359586602879 4.353930707775793 55.51346313239521 -10.715685680819401 6.282789871607 53.78138365925205 -10.343463169849638 7.495597620351412 55.40903259858526 -10.643630877412038 7.374765975911257 56.706838254003294
-10.15124262062628 9.935811111420978 61.3353700086932 -7.218075902121221 8.797279807055094 59.65189977284599 -4.590921426550794 7.404979586353138 59.058603207719415 -2.2398764178349317 7.092090268043083 58.33127949230775 -0.5432403349751412 7.506813218731699 57.24091441562059 -7.167891977022647 2.3703059825577752 57.93629220903259 -6.54209842431822 -0.016013066004469903 55.37449866034388 -6.056440890829003 -1.6921508822224836 53.52292885354881 -5.6940702915536265 -3.058788206825508 52.11729015534653 -9.390883787916907 2.188181312030014 57.012449875450585 -7.444758008366384 3.728389125110652 53.80361428218342 -7.2112485338736905 5.7792270813351685 55.37675154742432 -7.644328045881969 6.010187800194235 57.035842977426235 -11.058414914534803 3.045055747087962 56.28863743835186 -8.880881788670761 5.252297566106671 53.73789094501869 -8.787524835755661 6.889960612036932 55.56143269881427 -9.283837134295823 6.747987045451288 56.94484587953698 -12.290079857627441 4.320753606890256 55.59400136841023 -10.49522186759536 6.203885128868748 53.86564125180491 -10.182438710104835 7.432691913799463 55.36666974801616 -10.546108253356405 7.361986274259116 56.68183787750575
-10.151567956173093 9.810300802718471 61.33274213278939 -7.223514065232507 8.685466895781786 59.699415750118334 -4.5092603724203 7.275306071338683 59.26195932569018 -2.154472565969534 6.891531924155193 58.62849044797097 -0.4824896420378823 7.308242406334598 57.682268645625086 -7.059779026216555 2.3042278136062526 58.08817627439845 -6.4339972726148975 -0.1686171606269892 55.48738749559243 -5.957879588426166 -1.8733809419351277 53.69070049977634 -5.57745795573935 -3.241781438590583 52.36246064542293 -9.294630213156097 2.0442398229531147 57.18886148736532 -7.396840813272855 3.6078353840768878 54.090003498554374 -7.1804278780029955 5.6225940216484815 55.59563308859804 -7.5937903169457 5.913360594593252 57.11705101984514 -10.968482275805437 2.876714243861363 56.464454991592234 -8.857148703700252 5.071013084901885 53.94770312462482 -8.762105067370166 6.723521470247209 55.779953368066586 -9.244170201804657 6.647580769046997 57.08132883529384 -12.210616875206727 4.097852711562849 55.79047700630231 -10.441296282891498 6.039743373178459 54.046888872478405 -10.146208624186153 7.270903309186068 55.667954816964894 -10.523905115536678 7.197069941817571 56.89629645985831
-10.18295496073612 9.76635017614828 61.533056430936156 -7.209014375251161 8.606288415691058 59.84950529579318 -4.489924246980002 7.17549161163887 59.426544999029616 -2.158216706348905 6.788477363337931 58.74013428421459 -0.41864443356588443 7.198159424058321 57.75005521014124 -7.1047385940267205 2.201287525352491 58.200384942157335 -6.46264599729941 -0.2792057388227343 55.74363475679476 -5.960940600370719 -1.992434754441755 53.98656355431966 -5.630348083865934 -3.3767904917261253 52.58723504756871 -9.364489060922974 1.9891258272877677 57.23409596222362 -7.380742413739327 3.5120757102838445 53.99280680384929 -7.174607944563692 5.585258434363494 55.57966078674323 -7.649508205422701 5.917036194327654 57.10165460749954 -11.038216231544467 2.837589971678406 56.5038252959487 -8.878298716727613 4.9995117212686475 53.91289340631884 -8.74224121449553 6.711511282109847 55.86417734814456 -9.265775174383394 6.662931824552706 57.228148575464644 -12.30128240717269 4.057042929695794 55.78525240847215 -10.495139841468552 5.871426045583774 54.02449366009709 -10.130655807249264 7.141818300164741 55.755724035436316 -10.4314817906243 7.172696615633603 57.07807302848485
-10.194502624688903 9.808770826266684 61.59043141209527 -7.277009258165758 8.631287511238021 59.867683538635404 -4.6095382469790085 7.134592694732398 59.30601338102713 -2.3087208550409777 6.719231372113919 58.521068536597305 -0.6040290523632577 7.099771935529365 57.380185307011665 -7.200620675508188 2.1285774930588444 58.20790218433925 -6.523590199798857 -0.3236985686337091 55.73991932733789 -6.025336606394968 -2.061804132085951 54.03859495415634 -5.6930243592949115 -3.445515828609347 52.638824281067734 -9.425915500161391 1.9435855622277038 57.224599649167324 -7.335977211236416 3.497552312925073 54.08974386601683 -7.183209371205595 5.591531527512304 55.64040275114805 -7.718528963144507 5.833561097272406 57.15601679962057 -11.108390167148842 2.831060766533578 56.38542309875387 -8.834012407627101 5.017927365792501 53.995817132295585 -8.750272406762223 6.720503954033614 55.91593786712197 -9.323167909286488 6.6035676374666705 57.20539511400821 -12.32230050707272 4.098265063033776 55.7376044120306 -10.51904482541962 5.894138267058968 53.98783736892279 -10.153352249932672 7.165798948143678 55.708650932962186 -10.501370183927884 7.14316806436494 56.95110508379102
Recording -10.203213496845034 9.745179003135894 61.43885062283919 -7.250731826741968 8.554550256561182 59.648591227671986 -4.626106300426751 7.0967996075635655 59.08705253887895 -2.2733663422825408 6.706267753326693 58.38775749472681 -0.6045741930477302 7.090716242063994 57.26258241285585 -7.222198562024884 2.1194832118025007 58.11706807658229 -6.597678568349584 -0.3747340426144777 55.588381271733226 -6.096662378542146 -2.0899015551109925 53.88363745314487 -5.7383632404255485 -3.486181082871594 52.52821608245028 -9.45001119109431 1.9426062091042928 57.18098039543088 -7.419048829286514 3.4227234068660928 54.050657188097155 -7.2491568630199525 5.481313810897818 55.66883101084398 -7.759040199558665 5.6961067381908554 57.19886917046741 -11.108388869695656 2.8014536681994118 56.389161814504476 -8.878498662443963 4.942334917759936 53.90147706184963 -8.814294148471737 6.624640594609084 55.72858787156676 -9.364671597959134 6.509734414226505 57.06152727669036 -12.320165726525982 4.055895243729429 55.735749383979325 -10.50982764339696 5.886147369886283 53.94018017386036 -10.194365237760552 7.129747611284935 55.59268219428289 -10.545006040226642 7.075997294305695 56.843415885967545
Recording -10.174882361168386 9.678414870379916 61.27312131793983 -7.209818573390854 8.508061958562582 59.58651103555605 -4.554114154572435 7.0153903689215324 59.01300553248283 -2.2106171456625625 6.64269788980197 58.439073826116726 -0.5103728064448237 7.061032817716314 57.403898745883524 -7.15790145844645 2.0774327536844166 58.10922358058429 -6.540154908582832 -0.39463033522491764 55.618950012617184 -6.065873264013349 -2.0941194806237635 53.87113495416869 -5.703016918203623 -3.4912789703153924 52.465621579258425 -9.378298691194727 1.8962642879406173 57.12338320128974 -7.358667603757298 3.3832611555459704 54.04011256525252 -7.1534927949526494 5.452941221045716 55.63668362787244 -7.65719509100518 5.700827285110491 57.14723980799912 -11.043786004489442 2.7780513754939555 56.37538599961359 -8.816298217119312 4.905455088369553 53.88540990450691 -8.750363963191406 6.5868204996582564 55.713878656530504 -9.290850694705421 6.477260479507687 56.992763794037245 -12.237864934935072 4.003861271385365 55.63751937258905 -10.447711773189933 5.849657506707175 53.92726189580143 -10.130672507046699 7.0923840377423915 55.58051477132738 -10.50299504144305 7.062593214337635 56.78369029937059
Recording -10.099176854470477 9.684809932514712 61.42727359898868 -7.1358903822062 8.522528956775583 59.79083520320835 -4.478188062561385 7.033383920549525 59.285060541401904 -2.1220787554957092 6.618895124557314 58.65643492656537 -0.44908112585057436 7.0167254346616215 57.58470666154757 -7.068271635551597 2.1099482848100215 58.16351587657374 -6.463000923037924 -0.411705387739896 55.744272345226726 -5.968090668410509 -2.165651712044761 54.05260592062222 -5.618489174596757 -3.5952384983970873 52.75105429018523 -9.270545542628675 1.881510223983038 57.23680416318538 -7.21982498630946 3.413081120516643 54.11251029153263 -7.057491999764263 5.52759904596023 55.609544239368454 -7.546272481068396 5.81871800880769 57.03596457582626 -10.923460809044169 2.7487820901956472 56.550227463091744 -8.727249201038818 4.985322356964837 54.06521723112115 -8.656028402109943 6.676394089986797 55.89831939484603 -9.247270896918728 6.572608026438579 57.1289061080587 -12.135806860764884 3.984274535681782 55.86495771734581 -10.357439613498846 5.925051762351524 54.217532542013814 -10.056473167512035 7.173032892153891 55.83786112683135 -10.461729751097073 7.098910392877228 56.90407473457837
Recording -10.036539632199098 9.720200911022635 61.45487935168648 -7.108882055596058 8.54414846916146 59.834879268763814 -4.479822860360568 7.078332990032531 59.32204975417765 -2.1201699519403316 6.69941271297007 58.66977367845258 -0.44640582004322427 7.125604184190399 57.648346311034025 -7.0923981276901875 2.1110160391203476 58.108075109516875 -6.459281894120434 -0.4366076773552859 55.97133378899005 -5.936082228948681 -2.2642830691204177 54.55636003623039 -5.602296683063505 -3.7729385241219333 53.39185276639637 -9.244194372194926 1.929597550250683 57.26530055684622 -7.18665424679894 3.3825481359832237 54.096250261554324 -6.991807977871586 5.477008960837919 55.58587249809576 -7.511792211434425 5.727200141738516 57.03331676063503 -10.898236756587618 2.7668648785988497 56.5819373871916 -8.670729427014592 4.957746841095517 54.09066070937213 -8.607778131111688 6.656390297517321 55.9873337832592 -9.176694149809064 6.540052533684179 57.27570750124031 -12.06849555537898 4.007762377901242 55.97974073008599 -10.308804414905971 5.921744644808454 54.284098727887645 -9.983066337802612 7.176083142762771 55.951621893973794 -10.387818852863822 7.116365199448074 57.01949155921298
Recording -10.024676137098998 9.740768490060878 61.38198666704232 -7.134156261615959 8.585479440295432 59.768958673390884 -4.5181871818419435 7.124357158277059 59.38959602241095 -2.251358349457691 6.751440157802958 58.72727415728999 -0.5126375847865516 7.185534019223458 57.810344751156926 -7.037959996923441 2.1460657499989555 58.183944991466085 -6.488359618600441 -0.5342154803482689 56.22920986676744 -6.127200601744827 -2.47756099016589 54.9338252609555 -5.915314769330985 -4.070495906160335 53.8529742343593 -9.292555629973412 1.9126172023154857 57.179771151962 -7.200178449299603 3.4237973535002273 54.19383889978727 -6.966748621142178 5.523942476802346 55.61924628103241 -7.495801269350406 5.786124385190429 56.902947084198345 -10.96629203269606 2.7769302754136467 56.45234566797006 -8.711833267790912 4.967758883898777 54.15830566549846 -8.613745351697963 6.622270291995837 56.01507272840102 -9.174396763158695 6.48185420944819 57.25362373898684 -12.200041621064964 4.006038058615037 55.73635942459552 -10.408810743316968 5.913019776569286 54.18266652995815 -10.042632378246592 7.1581688801008925 55.93576559808966 -10.403741218926335 7.091880886942572 57.09854129063251
Recording -10.036539632199098 9.720200911022635 61.45487935168648 -7.088716853551723 8.576954555790534 59.93780863808423 -4.524597209507025 7.147928820202468 59.45533585626229 -2.2602395566230538 6.827889548059938 58.85567825121172 -0.5802588785169628 7.255501764456994 57.78417997412156 -7.0597142561215085 2.115318743410334 58.369527246610104 -6.687146459064908 -0.6523339558802222 56.35594341159161 -6.428360874620987 -2.613318933646831 54.95345865426608 -6.350874261449663 -4.233861185655725 53.81006361055485 -9.320415892917818 1.9118831412410662 57.35023531536405 -7.267611806753109 3.3265361830481517 54.25727549947415 -7.047670829725304 5.44932872322223 55.53015953817175 -7.559550595613791 5.726258518525627 56.6791610963873 -10.988245363964468 2.7722670719756355 56.56413926747399 -8.729663861493933 4.980920519156037 54.265174953606035 -8.645858967098855 6.6412813313960095 56.022487014230975 -9.255730801621375 6.477414297525342 57.17589277903445 -12.189213178455159 4.000560136865872 55.828339934771975 -10.42921495296647 5.941644780715341 54.28350123113219 -10.07665693288422 7.189959767415079 55.9459421648087 -10.484939418356435 7.09976633322077 57.0244554544393
Recording -10.004297560875067 9.667622104151013 61.46574652069971 -7.101951495078692 8.517695161407419 59.77980640905552 -4.542310701564655 7.093708589241039 59.285517945391135 -2.311423119049898 6.74450985800838 58.579365277637514 -0.6074981641764385 7.215108523976364 57.66696196698395 -7.102328913279692 2.020605036217059 58.19666833028991 -6.920325267008664 -0.7674021615865448 56.00889620228992 -6.763088727174963 -2.7167604804968475 54.51522217422742 -6.778775922155231 -4.325751333932377 53.24911844350464 -9.378298691194727 1.8962642879406173 57.12338320128974 -7.354799572146188 3.2166927611174643 54.02875324727012 -7.103057027625728 5.335180776030299 55.49010457186293 -7.61015099736767 5.580314776141009 56.819023042812724 -11.046320367433477 2.791220506099774 56.382521623438336 -8.822936572786979 4.912062353085562 54.11792163463755 -8.623767259765549 6.585984073793574 56.08300209146937 -9.211514221841615 6.423743837956148 57.289585129411 -12.263743024118325 4.043499360592296 55.74615879686689 -10.504953028912373 5.910103769915641 54.2189046264895 -10.076876142778985 7.161043537789512 55.95170278227944 -10.429003774835717 7.100365822378392 57.059405841086026
Recording -10.001841932623208 9.70005516891519 61.45089989667387 -7.103826074315344 8.51610725962423 59.7873341315259 -4.455801320732214 7.124318548006532 59.422947462510365 -2.2528355974745375 6.812130716510996 58.71403141423831 -0.5775725252724736 7.297131368562049 57.68560480605438 -7.078217005975523 2.0164538094949855 58.27935297325183 -6.917708893081001 -0.794291754055767 56.000117716658885 -6.837397958550147 -2.723830495278457 54.397132079050735 -6.921581430679592 -4.315197152058822 53.01117142648894 -9.366318349254135 1.8968393067742917 57.254580727810705 -7.484233820701371 3.15501717313548 53.90146203093427 -7.074886900260716 5.297600584449257 55.49962708237876 -7.470698684601118 5.550795870548178 56.93960568933218 -11.060811883498147 2.7914807334252596 56.46691921554294 -8.951970298489071 4.790031975640539 53.84406127389043 -8.650366606297439 6.564504607359733 55.873436850330684 -9.139945508695575 6.434562613270487 57.245002197231294 -12.258972794130639 4.017095341359178 55.7340954406052 -10.604196606798013 5.800679788925801 53.983702773510196 -10.109990647613555 7.116315123949529 55.80980060481074 -10.369108635474305 7.0742232303681565 57.08584168137759
Recording -10.02276895938976 9.738507167199709 61.57054139797634 -7.205706693360026 8.545960834541031 59.81670902146837 -4.52868686143253 7.127499468796017 59.522780617916574 -2.319555082946648 6.820608872259962 58.7546878478608 -0.5495757763309191 7.351184123735731 57.856348861314785 -7.118335832902295 2.0421372997363676 58.344985293654304 -6.983609532732311 -0.8030245351937401 56.035387040167684 -6.851758110405147 -2.7523102253477507 54.51264259126991 -6.912036553618437 -4.3352586700105435 53.15969960143702 -9.41897715548744 1.9554748570204297 57.37411778045522 -7.635749863035948 3.0391358857508517 53.943054233190566 -7.190062282018545 5.211403930942383 55.46420783708685 -7.505141246486635 5.5682807025429 56.95616632714867 -11.115296550969079 2.8653949747716667 56.57691194786321 -9.074568102200336 4.696084175738778 53.87466410237779 -8.698462399007036 6.513068179229143 55.97615444781586 -9.107285463402855 6.475533476907998 57.41064123359371 -12.346154212789008 4.0956896448179565 55.844441978977954 -10.746949631948887 5.6765434566111255 53.96803228261897 -10.20194386351025 7.045089574236386 55.81420215525042 -10.34744994803473 7.08343153364225 57.30151603116489
Recording -10.087141686705534 9.721104943071339 61.350637845094916 -7.216795799175072 8.519112513150946 59.6448005843893 -4.569907797618644 7.121267997389524 59.22370012274162 -2.3707668749595623 6.815373548439533 58.45416711571115 -0.6081451647727053 7.356652740325319 57.610366075435394 -7.192428337500642 2.015728008877013 58.165253145170134 -7.034197849642425 -0.8156423988249305 55.95288388579753 -6.948658230284068 -2.739310217374466 54.342849425302504 -7.0149325939900935 -4.3206331202487736 53.058347252713375 -9.474277836557581 1.971689824983695 57.133889316242986 -7.689638655371947 2.9841715156870054 53.715779944665485 -7.238025252173425 5.163502927737392 55.38183855513398 -7.588468083932418 5.521100703914856 56.888914616578155 -11.165709266824884 2.8469127778820953 56.3579313985537 -9.114404139028418 4.724085053850586 53.770042814077755 -8.74871615779148 6.5472859699095105 55.916934071510845 -9.21765941605734 6.493569552459584 57.32391326319502 -12.409924449746237 4.086722568196984 55.58052911393414 -10.785687588755184 5.7285295870470705 53.86689751014886 -10.245421705654271 7.065894721597598 55.71876357449267 -10.471575640351434 7.069552645111851 57.128307949027764
Recording -10.100625185133847 9.718570963961737 61.23190372203333 -7.261676392163319 8.543020891698811 59.47399391317668 -4.598888516441882 7.131450529323277 59.173689436020894 -2.3998061826763135 6.82806890592105 58.39669421745307 -0.6696667989177589 7.331571357209816 57.525490595621164 -7.155762630248496 2.076649761102507 58.12578510743268 -7.076500454011487 -0.784506259883575 55.80312492141782 -6.989834592824075 -2.704302324674052 54.20043836887098 -7.070150746777044 -4.276226786057285 52.823688461605116 -9.43926152662781 1.984170394925883 57.11319191012911 -7.720871495887725 3.087097473454336 53.71376365614648 -7.313150065084235 5.268563390721262 55.23946011508392 -7.668231573630167 5.535773056865514 56.77067657841324 -11.163151975959295 2.8485200848372147 56.34897103958835 -9.183004322259473 4.70138269573311 53.65689202631812 -8.836632743958235 6.520995288413302 55.69936152114747 -9.2492903520473 6.45217052244222 57.13326337466536 -12.43145930438446 4.040594296917935 55.54556270427705 -10.870441755511866 5.70166247111386 53.70805703351871 -10.311986267753287 7.038778690184867 55.590910672624354 -10.49707968825409 7.042951323114664 56.93114691501542
Recording -10.105242239435574 9.700959701277258 61.2498561651829 -7.218680760496602 8.517534908183158 59.652289752453036 -4.548957472577431 7.132526356689713 59.347739876245676 -2.344772460719801 6.8431391082557385 58.56670706954243 -0.6090838375522332 7.386342212843405 57.603552379093934 -7.157929864387954 2.07445643770197 58.13612382182233 -7.053603781443403 -0.7735265842033592 55.85459327583621 -6.9760691417610285 -2.711184544375361 54.31373376017926 -7.063289708194637 -4.299554100183798 52.98301852491427 -9.447768984515001 1.9746036449217061 57.167611710521804 -7.6272670112264285 3.148282249641102 53.86889178738853 -7.258641950624827 5.294088551868261 55.271564575505785 -7.650123351639219 5.581926403870333 56.636192635029055 -11.172995222922145 2.8396589519013165 56.40094113755889 -9.103505910622665 4.758500503087358 53.86818544775769 -8.792595075576884 6.540724102380029 55.79403139259416 -9.261971124436705 6.428186954263253 57.20703461999545 -12.399786511429737 4.037674310262346 55.67807891961574 -10.794953279885359 5.750348119327385 53.91184557818893 -10.254587374175635 7.074946327711915 55.76896654793152 -10.473534243122648 7.082952254443257 57.13258162724763
Recording -10.102873356979579 9.717598421270793 61.23894221445144 -7.2546695747180925 8.531975847336994 59.41598868735054 -4.558129777536735 7.150720061521654 59.07658184395912 -2.366258659701796 6.840143522199006 58.36885421658613 -0.637444202411543 7.41863978202413 57.526755891323845 -7.1539732288808215 2.109408038416814 58.11159439284941 -7.068155389794747 -0.7556209510885851 55.736881771166644 -7.0146767831757355 -2.687524675017799 54.16060279089036 -7.126950240691222 -4.258175439094459 52.80961306260505 -9.43691907069682 2.0011084531579177 57.10161677991591 -7.686144154397013 3.0872621774106728 53.68546143499037 -7.22124410542125 5.281199665591067 55.23846852578932 -7.599569049539713 5.559884125053564 56.72713753660462 -11.148242583974847 2.8753619744469834 56.2773219770594 -9.149965300378353 4.712988828269076 53.63700569023431 -8.786662530219163 6.560296568053347 55.76928887662427 -9.24712109199374 6.483362403479828 57.12008899563272 -12.39426947294948 4.082797498691482 55.51652951694712 -10.844357012906647 5.736390748495146 53.727788553537984 -10.286841364774242 7.073734778643287 55.61958580896148 -10.506201380815293 7.081525075004855 56.97693908292739
