-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 
-17.570784881344704 9.544858269917553 57.50699898624654 -14.853537189823914 8.477275849346155 55.83660007365647 -13.380007070499651 5.641219673201393 54.05009246915749 -13.166516486927904 3.007530295543124 52.82555622045641 -13.175726590503698 0.7949935140679452 52.46412062923999 -14.372669653080404 2.093319937471379 54.81556816377218 -14.016448649319944 -0.41719075919530596 54.144056373590935 -14.26200585674008 -1.0501979697008503 52.810199722854954 -14.558707801385063 -0.7684474894962426 51.38765684287766 -16.401050982245643 1.6274680571519644 55.11805405326508 -16.297970047843442 -1.15768501307954 54.36855081359263 -16.611286475639343 -2.1750324400412584 52.75963022998499 -16.901481760712976 -2.0779976200860606 50.815639954244865 -18.239048272350917 1.8851022171401528 55.505013367765656 -18.63968088788974 -0.7997784965726333 54.872531376808965 -19.15774281610944 -1.854840633750437 53.221449450176 -19.359065170643014 -2.0215995103427593 51.274013047569724 -19.956510808911293 2.7039715509203415 56.15451598474501 -20.73273075283773 0.5316106276259172 55.66656649475633 -21.263987673760415 -0.5948773644886065 54.507955822705156 -21.50987097201311 -1.1398592655892381 52.96919840649688 
-17.029967585734756 9.979792092065665 57.95634292322439 -14.686334313765393 8.758883496438996 55.79526618989445 -13.277209038330389 5.800716319520587 54.10639560743607 -13.39872900000803 2.9938447826881105 53.00492651594522 -13.822908770899728 0.7279529184210928 52.35011548754101 -14.07626019805286 2.052110506877148 55.83709908895404 -13.854443343880622 -0.6270171131825122 54.930141612134285 -14.207245399535886 -1.1550258372144053 53.23548946457868 -14.434183229701533 -0.7511329526971972 51.59583581038068 -16.096106395768253 1.58825172389614 56.15886322675394 -16.169458005787558 -1.3680329260891904 55.68475833399315 -16.599210806572824 -2.276660684017297 53.68451826587631 -16.79148498094382 -2.0142313915354393 51.69978009422805 -17.99479500301423 1.8758763796798776 56.53477003351293 -18.536238784605914 -0.9278800896730945 55.89543188212014 -19.01164178088186 -1.9622177279452 53.948461728930425 -19.122590776586673 -1.9075358331758738 51.85559375749884 -19.77010182162293 2.7590859622668846 57.06521334629098 -20.710103608479947 0.46996729847243446 56.79297346289224 -21.278189188363665 -0.5920778383954661 55.478512017181615 -21.499335558032435 -0.8288477624324434 53.722305166966194 
-16.06182541638604 9.183498785054999 57.735891230274135 -13.935981876124671 7.866112514593588 56.23275638002048 -12.435959453802436 5.389989867717011 54.693736710717474 -12.170141721106896 3.3665314957893298 53.17848665698994 -12.775369020388446 1.2686404436753203 52.13803641904402 -13.337223959971178 0.7146256764656543 57.70428541963783 -12.99417620425985 -2.4507134986924566 57.36634348485373 -13.984711696275049 -3.1154186202927967 54.91469623205434 -14.864594295223219 -2.512501442833107 52.369376909718575 -15.433347036017393 0.7352251307434969 58.2024053796193 -15.694905077827741 -2.794029510346703 58.828211300862364 -16.73139626164377 -3.6402851828415974 56.185636091387686 -17.323584472319897 -2.923222094442646 53.53436519549647 -17.36459814466697 1.5864085796369671 58.449018057459185 -18.06554372780706 -1.4792179231707487 59.09590964884963 -18.80302545354885 -2.23965931046558 57.00807804350836 -19.141117412756707 -1.4994540579677 54.68312608875541 -19.116919842925235 2.952812113779156 58.62954721663596 -19.930199112205234 0.7500034943142981 59.34027264051524 -20.464409017839323 -0.055761484496883035 58.109969356857114 -20.68090309059662 0.24400723141847339 56.406579192075704 
-16.69412483712317 8.601328221820268 57.17603308986689 -14.298449710197811 7.137404209946227 56.12150039096153 -12.165975302894667 4.786238663611598 55.24614725440527 -11.021136277591488 3.004408738488708 53.89420013438653 -10.729213137596236 1.9278830726926732 51.463810724804425 -13.01799500762532 0.2980314148928904 58.677561719900744 -12.132713330731352 -3.0236360509824287 59.354622665546316 -12.45540484509097 -4.148789404742281 57.74855892186662 -13.037526408467166 -3.8331632894261762 55.24700145981551 -14.933242972211824 0.3737249456606513 59.54092292240989 -14.722335612790264 -3.2587364847472915 61.40487903182943 -15.406691834784795 -4.496347363006342 59.70411468298273 -16.01536097733787 -3.9856702363342604 57.03932843688757 -16.85614926956947 1.3640693616726327 59.771977784230444 -17.108480323840634 -1.637135196812251 61.72609703704216 -17.816966570133744 -2.5338686219039355 60.21301104492582 -18.23995229833045 -1.9932970000357686 57.9061602660279 -18.66085571520899 2.857609217336528 59.70716198611773 -19.420244398298017 1.1062603455766828 61.13023732925157 -19.93578536204997 0.5644055226836053 60.28849905874726 -20.16982846550119 0.7798063709517392 58.79945229294674 
-16.420469600180642 8.477081098354416 57.97493660237467 -14.2824791913825 7.018734548184375 56.49116133411725 -12.586555475249583 4.75829635383623 55.11511742580143 -12.369700003827555 3.2901307428615016 52.35071765163387 -12.699235120501662 2.524065324949197 49.374590999189145 -14.23104377671542 0.009094032121053799 57.91880417757087 -13.899590238588955 -3.1539139134336653 57.825952990196676 -14.832408550750648 -4.119435020076692 55.70972827206316 -15.588829845626872 -4.045849020163742 53.15315389042525 -16.507825243103 0.2488105896355982 58.35897664742227 -16.99177011441444 -3.0117194537856236 59.15663385129706 -18.171092868359544 -3.920842950361539 57.12827633017562 -18.720402490560918 -3.593682760049207 54.74635382284372 -18.42451080078538 1.4045807568606279 58.53885189825922 -19.543550018812983 -1.21066728315414 59.184826095209296 -20.58803585917469 -1.8404386381514088 57.55643910991585 -20.999951290208507 -1.2662983420306027 55.52192812561895 -20.058701310211248 3.0874612461177855 58.571329021095565 -21.38660507676756 1.4653979754286284 59.200591812670204 -22.120517556948723 1.0520739397027703 58.438097283924186 -22.319889257171123 1.4280979302785617 57.22975667386553 
-15.233387696182353 8.066428521324047 59.453518907430684 -13.480971244508721 6.653084384896442 57.7783729803825 -12.693630428435094 4.820814613337346 55.695340435011765 -13.63409592791849 3.637783929537627 52.62597405867093 -14.694969598307624 2.6634223129711647 49.71606586570523 -15.709533280142448 -0.22972723084004318 56.33375028026167 -16.03695663225274 -3.24640032905724 55.3308608177728 -16.942102708146543 -3.8701047916514333 52.945852202667034 -17.5849121734591 -3.5033981469565054 50.37403684012917 -17.91085227525295 0.05314192926862598 56.74622073275022 -19.317519402835273 -2.8944063133134117 56.29092607772058 -20.365239903619454 -3.663772598479202 54.128946142658656 -20.81797242654792 -3.281126360412164 51.78722023528606 -19.552659840290392 1.2752907168476748 57.19590474169057 -21.572637201587717 -0.9405600278833559 56.5292175504691 -22.73323117118399 -1.3651802727960871 54.57925224114114 -23.118769243914098 -0.8525951495828809 52.57167985502219 -20.8631541268943 3.034940684403477 57.57747398792932 -23.019667022607493 1.679760419664447 57.23568157394832 -24.037926584842527 1.2379608764685075 56.16959639880433 -24.407822279670885 1.3894532673403244 54.922332927151366 
-15.174153497717503 7.453103384609349 59.48341815203115 -13.628460241003081 6.272678013633437 57.2868744599606 -12.915189768662556 4.696917183170118 55.133734052889665 -12.931375169569547 3.5932674871329113 53.39679221507502 -13.404571687544081 2.236247839996559 52.08241662837068 -16.38547236163827 -0.5615887357122756 55.58377634290967 -16.848669381106248 -3.264612119720093 54.23272075566297 -17.407753414487576 -4.096190432415357 52.241487284219836 -17.771046468025347 -3.8598013044221555 50.12115018695315 -18.50227083171976 -0.32109540868427655 55.9824598157548 -20.043893002388426 -3.0117395459979233 55.11191855368855 -20.98476070112203 -3.818164130646689 53.01108886099325 -21.446726207340927 -3.319318297337613 50.706751336745526 -20.00970719911603 0.8030845971105607 56.45893901544856 -21.941202068988712 -1.3749194550316821 55.80612407410849 -22.895969601951748 -1.777446963509908 53.96882520321683 -23.223222258071026 -1.1802227561058027 51.959362871197136 -21.107472224449708 2.537749635241427 57.109861521487574 -23.20185135956842 1.273741383080925 56.68433312102979 -24.0729725000534 0.9976169304105996 55.29710233945186 -24.405982420539928 1.365242501194171 53.6213785075345 
-15.358303475083007 6.678864578407347 59.15511872577065 -13.716860650100275 5.569843573999315 57.224302933993656 -12.876235625734415 4.027289980621708 55.15729834335575 -12.973534000814404 3.0085992647002007 53.276841002944835 -13.898705057651501 1.7875649565750047 51.639501982641086 -16.478153305430194 -1.0602029361376781 55.42285324577785 -16.935933635743574 -3.8749579886109795 54.029691715310044 -17.416537068144763 -4.672387074840438 52.109680744161935 -17.72725985118837 -4.340571616671728 50.01012055650813 -18.58631027785671 -0.7899044619583756 55.82071545172259 -20.139413637554938 -3.5611882097745458 54.975540993486206 -20.975660999285598 -4.317832536475219 52.973949475893086 -21.38637198358095 -3.7228838874412653 50.74397376898027 -20.100785437249154 0.3280526229806998 56.33681067311654 -22.02366877391735 -1.8586166460555227 55.696091639930664 -23.020570610093824 -2.3126706942653756 53.93878223310002 -23.378977256525097 -1.6835647836140206 52.044255372812 -21.226220471170034 1.9847163964187355 56.968958172056375 -23.284326969355515 0.6370437149654623 56.56791921326277 -24.219483253832742 0.2957547785625393 55.38894859893232 -24.654750451791987 0.6672800821466092 53.79186089315877 
-15.19758348001885 5.947370620327537 59.575559724344636 -13.44957941866141 4.661582593605865 57.742362251781806 -12.676940028467982 3.0445251461769627 55.445394073239484 -13.443287790974685 2.0545598881791385 52.85514705781127 -14.907830580684692 0.9585707230698286 50.88782171030929 -16.167428362050597 -1.8949391206813935 55.93955950541382 -16.663140283668795 -4.61512652561846 54.51825059923085 -17.19907982676715 -5.260022052221476 52.546474031570746 -17.544892916523146 -4.941784996579846 50.42023098717696 -18.4141804655836 -1.6015901579411982 56.24044914452018 -19.938910873186398 -4.294460984077411 55.306048357433596 -21.00490107459817 -5.164565947720268 53.67752316976772 -21.63208567764727 -4.947550381576542 51.76074422857301 -20.024532638507907 -0.5165356060130646 56.66142550681105 -21.878405927347234 -2.6040169884727447 55.9319895971875 -22.921728969200988 -3.043618585945377 54.164168877992516 -23.290945618185777 -2.65583427288987 52.20305147413059 -21.212808003225437 1.0997608769051694 57.231344058462994 -23.211078077582446 -0.14383193706996208 56.676873484159884 -24.216238507518426 -0.5371561724030434 55.636832436177784 -24.67023885450713 -0.36774763657396947 54.18921963681124 
-15.170212905283767 5.440052758949569 59.87393561383537 -13.28621422727201 4.082230954019959 58.14399929156988 -12.550467322234038 2.3677482349565926 55.90827469366088 -13.648597104927031 1.2853477881512783 52.691474682286284 -15.202160024584197 0.22418351045888738 50.682789997982695 -15.982987872804271 -2.539261975234832 56.03844306498403 -16.379453066814563 -5.263054710343296 54.60881984682244 -17.144347283820196 -6.426385969687003 53.12348411095414 -17.770394023573488 -6.788216557822474 51.67411129693101 -18.25501693331137 -2.364236535093791 56.41125560887332 -19.60564991202549 -5.059699500971426 55.57612311527406 -20.834178639791904 -6.239163752627439 54.33149202483369 -21.655147619751553 -6.3466309061622805 52.857284591531354 -19.912489309695736 -1.3317178639708152 56.85185264319175 -21.61652411615678 -3.5209955658767402 55.897397283026585 -22.63738585253328 -3.9013700797614463 54.351320184025035 -23.080868259212863 -3.393531064519969 52.69891235024879 -21.102548595132813 0.30742191033587585 57.528380880269566 -23.109115783566775 -0.9819165199346815 56.984024555121984 -23.982476751409415 -1.3770004748594502 55.87231909121392 -24.34053697999085 -1.1882479384848652 54.50485287388332 
-15.243351388431025 5.166099778378026 60.18704499555325 -13.338128974049877 3.7826805336450984 58.42291467991476 -12.593109063294092 2.0400948902749567 56.187317445088944 -13.663921921436847 0.8934026152702766 53.18772100853435 -15.063343081180635 -0.27958481297493964 51.064971849464186 -15.981140808279216 -2.9888851398966376 56.3370883741163 -16.31087000921389 -5.746238137777812 55.03014947965673 -17.047523202157603 -7.1321258994395995 53.8777870896134 -17.742943592471168 -7.741268922731581 52.65976798121043 -18.256385817539073 -2.8321853261738936 56.710921770373346 -19.529928706309846 -5.54811577026548 55.81744762674577 -20.740772642285844 -6.751610640910801 54.600091081896316 -21.603205885539435 -7.044273208605571 53.28427319638326 -19.885759195788236 -1.861037590777482 57.1626448201344 -21.534322752980387 -4.120509662669158 56.09484719253168 -22.63878949542804 -4.8327448605064935 54.7307105073186 -23.283687181995784 -4.7351627981272175 53.27033583441008 -21.082198135313018 -0.20546439957139007 57.84117429430535 -23.120164554541223 -1.6410766204963911 57.4124078026689 -23.985132667377602 -2.0618095999379045 56.15955755469669 -24.367384538474454 -1.9216680217609252 54.5710136600942 
-15.082885294558851 4.902126764515418 60.556658628110576 -13.123093854901375 3.4208304572583055 58.913262950600625 -12.334235594918823 1.592916790560794 56.66183110484478 -13.42311016276522 0.3947376952200131 53.62946476415633 -15.049557092986426 -0.771330370832356 51.54311110737117 -15.782527621971491 -3.4300303948399424 56.8887671407322 -16.036831558370064 -6.189123985340877 55.536307819613974 -16.687729879572 -7.614174084751763 54.32085448699154 -17.35726055937571 -8.32713184987137 53.13979127718785 -18.03808545592495 -3.2876935027566825 57.14739468203439 -19.35078371514419 -6.079337814363382 56.168552133254636 -20.478473052031948 -7.458426741917843 54.89640606439678 -21.30599835674726 -7.840237790719415 53.492231744741346 -19.70135061192243 -2.2817467470661255 57.56386778929865 -21.39497761137866 -4.66231820664009 56.525123233975236 -22.516042040444933 -5.602825000162211 55.218417170837355 -23.1689896366843 -5.695683543689214 53.679633293752026 -20.904238178466578 -0.6317608753712458 58.1489742782942 -22.940535998667947 -2.060867883737205 57.669557159415355 -23.772598392767755 -2.5987600380807803 56.49825506133374 -24.165480886911695 -2.511165739391984 54.90760182313041 
-14.966589734741397 4.7732857902138575 60.73139141578234 -13.10926640642988 3.2780808503502947 59.01281524983066 -12.328374646542517 1.4016485649019406 56.759954779537466 -13.362763343543383 0.1341562505888145 53.7966248760512 -15.003104282721003 -1.127245689144461 51.899027990701796 -15.694310627846413 -3.6692157185629575 57.01912236835921 -15.886956327274486 -6.474810595405493 55.839241764587435 -16.538510303708378 -7.8751786079562685 54.60453618755788 -17.23683319040467 -8.59375564829551 53.24634203358898 -17.903903777695536 -3.5402724100086918 57.349814028967685 -19.198521448285074 -6.36787783683375 56.397701278396674 -20.280712117629314 -7.750706846442777 55.1806604467087 -21.09055567079965 -8.206341062641837 53.77694945117 -19.56386308637886 -2.5109363391405126 57.72674682946957 -21.197851640357083 -4.9929181800221825 56.837717810945236 -22.327886249680333 -5.904438837698929 55.54672526952366 -23.03496207041954 -5.961497630255616 54.118445150725066 -20.792290617827984 -0.8570581726776099 58.24113812790892 -22.795659884532835 -2.374263959070018 57.88610905650512 -23.644987046089977 -2.8776501750918024 56.56669451842783 -24.04110804056 -2.7459594365050846 54.90200591758895 
-15.148403636762744 4.9011556099369695 60.68809057947113 -13.24420505802323 3.392642412621015 58.98118554255592 -12.450978591156618 1.5148296455969836 56.692143256730056 -13.456743873388529 0.18844878697974837 53.62632619736318 -15.023843621467616 -1.122733537999189 51.91203275622364 -15.763011998462591 -3.6442760431154917 57.06827497100584 -15.990069763212235 -6.455956215358315 55.85045618604883 -16.642488209402075 -7.833544482863261 54.610968629479636 -17.258062061812304 -8.495463725030046 53.26666044760753 -17.962068655906677 -3.518261532707742 57.356268987078415 -19.228897225610016 -6.3412280441383455 56.43180224855974 -20.265932196058078 -7.709031151187985 55.206447298514846 -20.98657313277509 -8.108300337081992 53.883443199110545 -19.595592451786725 -2.4845580796492412 57.76641364764462 -21.210630332503364 -4.95613692414907 56.83418209341331 -22.244965786571154 -5.836336477566786 55.535482837283695 -22.812590287647105 -5.755693404709211 54.11279472802455 -20.827674076117262 -0.8431836733725554 58.39237867781434 -22.785086512215056 -2.4421060718146474 58.011431066870436 -23.60330049670382 -2.9366534369606265 56.61881695575637 -24.007093327183288 -2.7179086054176955 54.905505688238776 
-15.142220925231733 5.232794826697661 61.093538619817906 -13.27085026753024 3.804102795919944 59.316476754850484 -12.45766251013711 1.953834503458634 56.97211511986182 -13.445555154596667 0.6617046149050241 53.83825588598497 -15.0514449196752 -0.7192442694628762 52.02294834934989 -15.597985009321384 -3.2977795555989164 57.54453995355577 -15.849902085017685 -6.16846416854072 56.23660734760515 -16.359565156095762 -7.143658000866242 54.44941570357277 -16.68645227623561 -7.152551608898887 52.83943009854122 -17.823198473144185 -3.1758365377434776 57.86119041081296 -19.104686575108165 -6.050098762071569 57.20738386540591 -20.022319660139452 -6.924692845929579 55.805156004932094 -20.432243137317364 -6.552195116983381 54.388565879125295 -19.506722253134505 -2.144656815818726 58.270815120806105 -21.115803167381706 -4.601532515652209 57.41042843297614 -21.97484879208741 -4.744009434338128 55.668758565153205 -22.19901015681146 -3.7277843614406434 54.1249671676178 -20.795480055854263 -0.5510034593838379 58.79762076713903 -22.732625891724254 -2.142643989614571 58.107939810956395 -23.487180525488885 -2.5336169432701623 56.693248338824766 -23.725257915416613 -2.028814597139801 55.089764532755865 
-15.128554672654335 6.00853776504985 61.387590256982314 -13.227872506970302 4.765680053549258 59.80310312789703 -12.432476179703974 2.7756572553190577 57.292275447173715 -13.447362998654365 1.5723398153943458 54.22518200895791 -15.11370092071898 0.23931206712661474 52.584948065445175 -15.48358672139105 -2.5131378403614884 57.72505751647984 -15.6434273717206 -5.469088898826598 56.47187635872888 -16.06594800616977 -6.181194566177077 54.566174782057665 -16.359415645888213 -5.418326853504331 52.90997080152773 -17.66931783036341 -2.3512393242269507 58.0224614444708 -18.876447431819866 -5.495298991407765 57.057659035610904 -19.554839437220046 -5.711930068167618 54.994787737603325 -19.8254601937025 -4.397544538977073 53.29083056756046 -19.372480097669342 -1.3621086889583225 58.47906157607465 -20.995596854977254 -3.9593716817398326 57.47192254049588 -21.74072179870644 -4.21224802717849 55.398318518672916 -21.91602952590221 -3.085559597612354 53.74373601484541 -20.764492079111868 0.28412012654451274 59.07730528849431 -22.681017114248927 -1.4433557923935607 58.27640420342736 -23.310353940055343 -1.693080585126188 56.75856532469141 -23.4635807553932 -1.005804275358699 55.251689871508226 
-15.261097725534267 6.6809314514821 61.369014589548705 -13.343769780956011 5.453901202891128 59.701576380727055 -12.432063668265943 3.5027526852159765 57.47383774495288 -13.348897362046083 2.4255306452266034 54.36077120460151 -15.139533512144261 1.1974576402575674 52.98509822292337 -15.48235466725196 -1.7650278555013414 57.87488085968889 -15.913004538345588 -4.9614188355499484 56.751152808261324 -16.235312303199667 -5.4136833822496495 54.59898595875024 -16.32369378765946 -4.240087622406507 52.98850466566051 -17.753296176679665 -1.5249366516230243 58.03629124421695 -19.125576104268774 -4.743544582269229 57.296330666748105 -19.730740808693135 -5.127169752990769 55.003937848937255 -19.919479387522216 -3.837422450324496 53.30095311622211 -19.463206722603278 -0.49370116293166105 58.516999701715754 -21.226281176200008 -3.0388054827238054 57.769205996060585 -21.937917944444017 -3.377601347276681 55.58947140593952 -22.05419264507561 -2.2698537297638293 53.900182708085296 -20.869574633814953 1.1481207462067111 59.149332755864364 -22.913490886674126 -0.5010891322955136 58.7760906108457 -23.597880725925318 -0.8557250406202175 57.24968682875566 -23.761785646348066 -0.2108976359382293 55.67068987709831 
-15.547017398845888 6.875789287266607 61.519231423670576 -13.591583578506727 5.523832647845736 59.88885426228803 -12.761185660262083 3.650340077614865 57.76600609941437 -13.734413622920862 2.65961933953072 54.756425527640566 -15.544523842428053 1.5026707442841747 53.23454156389914 -15.817340817089125 -1.4536316264040876 58.177127499368815 -16.360860704580094 -4.50098477802704 57.12431528236369 -16.717130985962104 -4.902418728163279 54.816926221331045 -16.70973655689561 -3.7870583918426797 53.23892058633373 -18.090287002300613 -1.2236526420234057 58.31966347554492 -19.525069901133573 -4.45267615919604 57.69445682110333 -20.12380933496788 -4.71789255727614 55.195047217432865 -20.17011645998414 -3.3610696763086345 53.43877956352783 -19.802802090443514 -0.19016886681085018 58.780407516690765 -21.751983337596382 -2.7260231904784074 57.98605174132867 -22.42551693274174 -2.9997824988144948 55.624246248387166 -22.26402274733718 -1.9097745370113157 54.100593024235216 -21.122845486623895 1.4434770077064156 59.40166482778703 -23.35181737520993 -0.21373385522436159 59.150091531250666 -24.06284555709749 -0.6672649124989591 57.557181790639646 -24.064484572674115 -0.12089258769175101 56.02480868579487 
-15.764802592761905 6.943067286764255 61.79563966783103 -13.75917834734563 5.756361644627789 60.13257999170559 -13.062640301931998 3.8457232464080002 57.874025960877695 -14.178790818621957 2.8508993319617613 54.658457961002405 -16.07673620975853 1.6927530836849345 53.295664089510396 -16.195476071263627 -1.312839479471008 58.60795166714827 -16.77066434729433 -4.345339137154415 57.41674089035089 -17.266471994636568 -4.579885323000911 54.98106025509187 -17.260433227832035 -3.391845374582609 53.48886387388603 -18.501918768105163 -1.0360751996244153 58.67858050075357 -20.003022503618695 -4.138231338547307 57.93000905287061 -20.69632115269004 -4.275877194489179 55.47832682725233 -20.50390821179347 -2.900475869330198 54.12713371758275 -20.231561017387826 0.04005041604161086 59.03008465612467 -22.17501492470109 -2.470071140294884 58.1262059016106 -23.030902957998176 -2.6418239225117293 55.87639781000827 -22.80626638667502 -1.4152408522251336 54.644831743816376 -21.542754695174644 1.7228463422346276 59.68536457203233 -23.735713755471977 0.03468953008058525 59.21557318883847 -24.458708936319898 -0.3095440852249784 57.46359739433636 -24.300418706832094 0.385015814241282 56.14874501205978 
-15.840771962823855 7.022145562412843 61.96640409688968 -13.978132811442405 5.769645653595547 60.2602767494669 -13.36383110685876 3.85151182084923 58.02145326327038 -14.51657772736168 2.8916469091559045 54.648929755836136 -16.39749943236403 1.8218071870056693 53.23168790208946 -16.593247903054618 -1.2606198591026003 58.54472535203453 -17.14430179709424 -4.126263062202717 57.194246794846656 -17.59132434626187 -4.425426856609756 54.93493684500057 -17.65187648294519 -3.3263963217582395 53.43564536706836 -18.870710780370796 -0.9389458803485983 58.626810152124946 -20.36928559798129 -3.9045226192367357 57.8694963027604 -21.095221001677622 -4.204518030346746 55.46471213866245 -21.07858789715209 -2.906335218175945 53.84502240646702 -20.53096111619002 0.17950827056906393 59.03129518895206 -22.464381415062856 -2.19899802880813 58.21914327994128 -23.294748807806215 -2.4532837781253485 56.017729817998124 -23.198026640081192 -1.3453925121635442 54.54239565651857 -21.762595116594063 1.8906835950396412 59.706633882110516 -23.972429604458238 0.3730068029665965 59.097305662062 -24.738038791259665 -0.060110447987832924 57.63917957249738 -24.66648425237135 0.46111506527934365 56.41389262385798 
-16.156783707812764 6.929463421551192 61.75450222573292 -14.343854078510283 5.722342887020779 60.05050968378685 -13.713844235332488 3.86731132622509 57.77424471252327 -14.789632719929179 2.8909445995537566 54.5456613669574 -16.71004658043531 1.7561845742511284 53.189786827294 -17.00163646518099 -1.2100010430221535 58.360765220994665 -17.560225590095087 -4.057405220487187 57.017115093389656 -17.940176887930832 -4.349292061505577 54.84153474663169 -17.853075210721798 -3.214574990555476 53.498260132118126 -19.209451479631806 -0.8798304248519722 58.54953614030525 -20.76721165307525 -3.8965474917203156 57.726893096703066 -21.326328368218842 -4.126810710570768 55.56004163941405 -21.06726738051752 -2.8031302077784335 54.18632485920361 -20.857937491835333 0.20788311456832503 58.91089104651793 -22.807876224646627 -2.203127356912194 58.06872901175314 -23.564470591343163 -2.5024123562217904 56.02627617976572 -23.360990553518423 -1.3898222470987454 54.68649929996777 -22.06040708659349 1.9103449664414616 59.616134150512806 -24.200353381708826 0.313421755795197 59.01672690056438 -24.99203972034945 -0.0900115175421135 57.45449746987027 -24.96757343287461 0.4810759856972999 56.095396764221476 
-16.377282661450813 6.79730749453986 61.50647181501342 -14.570256463992285 5.61867719207921 59.80343093629814 -13.963070421049947 3.7998812502268824 57.50269586920395 -14.945310668617317 2.7595381282767195 54.45361584127383 -16.82980995644259 1.5841394536838986 53.14375857974358 -17.23533192878211 -1.2659002988586294 58.08258725628753 -17.748971101940064 -4.131934921175431 56.750686360934765 -18.103082818168048 -4.425459329092985 54.663113519970004 -17.954155078495155 -3.279673599303451 53.389382257860056 -19.40031239662732 -0.9924556087375694 58.27880958844659 -20.906614976246342 -3.9761481656398336 57.34990453014408 -21.374004830077865 -4.259231600819146 55.28128949443917 -21.072929929116466 -2.9567654147132196 54.01828168966224 -21.01688686043886 0.05259225192068193 58.68511506094005 -22.940332520093822 -2.326645494417879 57.91517563674194 -23.695515807252214 -2.633792132881147 55.88450415815255 -23.476762956302053 -1.5941846993352125 54.59640149219452 -22.239901860518476 1.6701368836663182 59.43819211704727 -24.364490968644347 0.13141333330934674 58.94055445331708 -25.155348642647507 -0.2539336913083368 57.48118043265212 -25.174206859330287 0.3063084637233366 56.22270996979886 
-16.49325898147231 6.70010788403854 61.49744362755962 -14.727181489301016 5.484266566987417 59.76053957941869 -14.10630325103023 3.6691671177406295 57.375574245490625 -15.043386560972504 2.52865862556922 54.31141781526657 -16.86828005753239 1.2889535554193992 52.98867311870945 -17.39063267540271 -1.398020021681189 57.927825271394084 -17.78596954115147 -4.204897477110694 56.62037099132317 -18.2356333798641 -4.5007159885595005 54.480089048378275 -18.281693567327974 -3.4744219840824564 52.98410024698944 -19.5186592730749 -1.1213085048695006 58.1171915523769 -20.942403593132365 -4.03481039399145 57.111725573720676 -21.497784106806087 -4.333354765455119 55.09690827798079 -21.28299727703141 -3.1328313054298667 53.863877747877865 -21.12839302680242 -0.11691876519873684 58.489980187195016 -22.986120377248085 -2.4833680184429037 57.696042202153635 -23.73836062432146 -2.7153713479290174 55.69975360744152 -23.526267970319697 -1.662713663520604 54.44895237213674 -22.360513619358837 1.4894412816411875 59.27889294920514 -24.389427659270076 0.0026662280861573973 58.613620470810986 -25.115638436903108 -0.3523034848945399 57.238006736342065 -25.105519188878358 0.22724953859284314 56.018373794912655 
-16.487835860935483 6.458682722970126 61.18392973711608 -14.740089820330184 5.2806851822501795 59.36752956354964 -14.139964377995744 3.426250559377949 56.9337117795888 -15.108431643522595 2.235187765146526 53.922893909823514 -16.987480607158282 1.0065173617324321 52.69836202757248 -17.301117303787713 -1.619213950097537 57.68959812402584 -17.7388297518394 -4.446823891016966 56.40074171597763 -18.217402927473657 -4.738152433201231 54.13603518494068 -18.272586261686406 -3.6566108226089438 52.61176984762889 -19.399963882885707 -1.344864495758616 57.816160930459475 -20.91963774645206 -4.314531722889899 56.73429848623706 -21.49011315896594 -4.527338059976829 54.72791410997841 -21.309014401156585 -3.2115628236802083 53.55380485954513 -21.03259634212751 -0.3366534710235986 58.160077865774426 -22.919622609634846 -2.6768380499882283 57.23890873623623 -23.671241423524442 -2.927463323556493 55.271614472035544 -23.475641801170465 -1.8382041706994838 54.08826358228649 -22.241740321068207 1.275593185600378 58.91705703135681 -24.323229789827383 -0.2756151651811295 58.383327898325774 -25.039249051122216 -0.5705378419840614 56.9063054689206 -25.002530235253303 0.07364273669344798 55.65282199766679 
